Movie ID,Title,Year,Genre
12012,mere brother ki dulhan,2011,romance comedy
12011,that girl in yellow boots,2011,social
12010,mummy punjabi,2011,comedy
12009,bodyguard,2011,romance action
12008,yeh dooriyan,2011,romance
12007,shabri,2011,action
12006,chitkabrey – shades of grey,2011,social
12005,sahi dhandhe galat bande,2011,comedy
12004,not a love story,2011,
12003,chatur singh two star,2011,comedy
12002,phhir,2011,thriller
12001,aarakshan,2011,social
12000,aagaah: the warning,2011,horror
11999,milta hai chance by chance,2011,comedy romance
11997,chala mussaddi... office office,2011,comedy social
12023,love breakups zindagi,2011,romantic
11970,naughty @ 40,2011,comedy
11968,chalo dilli,2011,comedy road movie
11940,turning 30!!!,2011,adult romance comedy
11939,yamla pagla deewana,2011,comedy drama action
11938,impatient vivek,2011,adult comedy romance
11937,no one killed jessica,2011,social thriller
12025,mujhse fraaandship karoge,2011,comedy romance
12026,mod,2011,romance drama
12027,aazaan,2011,action thriller
12028,oh god! saare hain fraud,2011,comedy
12029,ra.one,2011,action sci-fi
12030,tell me o kkhuda,2011,drama
11941,mumbai mast kallander,2011,comedy comedy comedy
12031,damadamm!,2011,comedy
12033,miley naa miley hum,2011,romance drama
12034,rockstar,2011,romance drama
12035,super k – the movie,2011,animation
12036,shakal pe mat ja,2011,comedy
12037,desi boyz,2011,comedy
12038,the dirty picture,2011,drama
12039,i am singh,2011,
12040,ladies vs ricky bahl,2011,
12041,jo hum chahein,2011,romance drama
12042,pappu can't dance saala,2011,romance comedy
12032,loot,2011,comedy
11969,i am,2011,social drama
11942,odyssey of persistence,2011,social
11944,hostel,2011,social
11967,shor in the city,2011,drama cult
11966,zokkomon,2011,superhero children
11965,dum maaro dum,2011,thriller
11964,teen thay bhai,2011,drama
11963,thank you,2011,comedy
11962,memories in march,2011,drama
11961,f.a.l.t.u,2011,satire comedy teen film
11960,game,2011,mystery action
11959,monica,2011,drama
11958,happy husbands,2011,comedy
11957,yeh faasley,2011,drama
11943,dhobi ghat,2011,drama
11956,satrangee parachute,2011,family
11955,tanu weds manu,2011,romance drama
11954,masti express,2011,comedy
11953,kaccha limboo,2011,children
11952,7 khoon maaf,2011,thriller black comedy
11951,aashiqui.in,2011,romance
11950,patiala house,2011,family drama
11949,angel,2011,drama
11948,utt pataang,2011,comedy
11947,united six,2011,action thriller
11946,yeh saali zindagi,2011,cult
11945,dil toh baccha hai ji,2011,comedy
11980,kucch luv jaisaa,2011,drama comedy
12153,talaash: the answer lies within,2012,drama suspense
12154,khiladi 786,2012,action comedy
12044,yash raj films,2012,
12126,"sharad malhotra, prateek chakraborty, evelyn sharma, bidita bag",2012,
12125,"rahul singh, suhasini mulay, lehar khan, harsh mayar, tannishtha chatterjee, parvin dabas",2012,
12124,joker,2012,drama
12123,shirin farhad ki toh nikal padi,2012,romance comedy
12122,ek tha tiger,2012,romance action
12121,paanch ghantey mien paanch crore,2012,thriller
12120,gangs of wasseypur – part 2,2012,
12119,"voice-over by om puri, juhi chawla, manoj bajpai, anupam kher, a. k. hangal, sachin pilgaonkar, supriya pilgaonkar, prachi save",2012,
12118,jism 2,2012,adult thriller
12117,"swati sharma, yashpal sharma, satish kaushik",2012,
12116,"amit purohit, pitobash tripathy, gamya wijayadasa, rituparna sengupta",2012,
12127,"ranvir shorey, neha dhupia, saurabh shukla, rajat kapoor, manjari fadnis, delnaaz irani, lillete dubey, karan singh grover",2012,
12115,kyaa super kool hain hum,2012,adult comedy
12113,"kainaz motivala, vickrant mahajan, prem chopra, manoj pahwa",2012,
12112,gattu,2012,children
12111,cocktail,2012,romance
12110,"sharman joshi, riya sen, raima sen",2012,
12109,bol bachchan,2012,comedy action
12108,maximum,2012,thriller
12107,"manoj bajpai, nawazuddin siddiqui, piyush mishra, richa chadda, huma qureshi, reema sen",2012,
12106,teri meri kahaani,2012,romance comedy
12105,"faith, rakhi sawant, satish kaushik, mukesh tiwari, omkar das manikpuri",2012,
12104,ferrari ki sawaari,2012,drama comedy
12103,shanghai,2012,political thriller
12114,"suniel shetty, rajpal yadav",2012,
12102,rowdy rathore,2012,action comedy
12128,raaz 3: the third dimension,2012,adult suspense thriller
12130,barfi!,2012,romance comedy
12155,the last act,2012,anthology
12156,cigarette ki tarah,2012,drama thriller
12157,dabangg 2,2012,action comedy
12152,"ajay devgn, sanjay dutt, juhi chawla, sonakshi sinha",2012,
12151,jab tak hai jaan,2012,romance drama
12150,"aamir bashir, sonal sehgal, satish kaushik",2012,
12149,"voice over by sunidhi chauhan, aditya kapadia, devansh doshi, saptharishi ghosh",2012,
12148,"rajpal yadav, ashutosh rana, asrani",2012,
12147,"aftab shivdasani, tia bajpai, vidya malvade",2012,
12145,"emraan hashmi, neha dhupia, sagarika ghatge, aditya pancholi",2012,
12144,ajab gazabb love,2012,comedy
12129,"rahil tandon, bhavna ruparel",2012,
12143,chakravyuh,2012,political thriller
12141,student of the year,2012,romance comedy
12140,"manisha koirala, j. d. chakravarthy",2012,
12139,"manoj bajpai, vega tamotia, nawazuddin siddiqui, barry john",2012,
12138,"himansu bhatt, radhika roy, akkash basant, rashmi gautam, nandini rai",2012,
12137,aiyyaa,2012,rom-com
12136,"vivek oberoi, mallika sherawat",2012,
12135,english vinglish,2012,drama
12134,"paresh rawal, akshay kumar, mithun chakraborty, nidhi subbaiah, lubna salim, prabhu deva, sonakshi sinha",2012,
12133,kamaal dhamaal malamaal,2012,comedy
12132,heroine,2012,adult drama
12131,"ravi kishan, yashpal sharma, govind namdev, hazel crowney, sharat saxena",2012,
12142,"voice-over by akshaye khanna, suniel shetty, urmila matondkar, boman irani, govinda, swini khara",2012,
12101,"ash chandler, shernaz patel",2012,
12146,luv shuv tey chicken khurana,2012,comedy
12099,"maanas srivastavam, sayantani nandi",2012,
12070,"irrfan khan, mahie gill, vipin sharma, nawazuddin siddiqui",2012,
12069,"london, paris, new york",2012,romance
12068,"riteish deshmukh, genelia d'souza, om puri, tinnu anand",2012,
12067,jodi breakers,2012,romance
12066,"jackie shroff, archana joglekar, anjali malhotra, shweta tiwari, raghubir yadav, chetan pandit, ashok samarth, akhilendra mishra",2012,
12065,"maanvi gagroo, akhlaque khan, yaman chatwal, varun thakur, chirag jain, sonam mukherjee",2012,
12063,"payal rohatgi, sangram singh, rahul minz, neha thakur",2012,
12062,ek main aur ekk tu,2012,romance comedy
12061,"yuki ellias, chandan roy sanyal, sheeba chaddha, suhasini mulay",2012,
12060,"anant mahadevan, saurabh shukla, chandan roy sanyal",2012,
12059,gali gali chor hai,2012,drama
12071,"shreyas talpade, rajeev khandelwal, tripta parashar, mugdha godse, celina jaitly, muzammil ibrahim",2012,
12058,agneepath,2012,action drama
12056,"shiney ahuja, sayali bhagat, deepraj rana, julia bliss",2012,
12055,chaalis chauraasi,2012,
12054,players,2012,action thriller
12053,viacom 18 motion picturesajay devgn ffilms,2012,
12052,shree ashtavinayak cine vision,2012,
12051,nadiadwala grandson entertainment,2012,
12050,aamir khan productions,2012,
12049,utv motion picturesishana movies,2012,
12048,dharma productions,2012,
12047,bhansali productions,2012,
12045,arbaaz khan productionssalman khan films,2012,
12057,"karanvir sharma, shaurya chauhan, bhaumik sampat, kahkkashan aryan, rohin robert, rohit arora",2012,
12072,kahaani,2012,drama thriller
12064,ekk deewana tha,2012,romance
12074,say yes to love,2012,romance
12098,"mukesh tiwari, omkar das manikpuri",2012,
12097,arjun: the warrior prince,2012,computer-animated
12096,"anupam kher, abid ali",2012,
12095,department,2012,
12094,"arjun kapoor, parineeti chopra, gauahar khan",2012,
12073,"kulraj randhawa, tusshar kapoor, anupam kher, om puri, anita raj",2012,
12092,dangerous ishq,2012,romance thriller
12091,"melanie kannokada, arjun gupta, lavrenti lopes",2012,
12090,"ankur vikal, nandana sen, jaaved jaaferi",2012,
12089,"ranvir shorey, gul panag, purab kohli",2012,
12088,jannat 2,2012,
12087,"ranvir shorey, kay kay menon, manu rishi, rukhsar rehman, neha bhasin",2012,
12093,"voice-over by kaustav ghosh, rupa bhimani",2012,
12085,"sachin khedekar, aanjjan srivastav, atul parchure, anupam kher",2012,
12086,tezz,2012,action
12075,dweep raj kochhar,2012,
12076,"mithun chakraborthy, ranjeeta kaur, ashish sharma",2012,
12077,agent vinod,2012,suspense thriller
12078,blood money,2012,thriller
12079,"sharat saxena, sanjay mishra",2012,
12100,"raghubir yadav, yashpal sharma",2012,
12081,bittoo boss,2012,comedy
12082,"saurabh malik, rekha rana, omkar das manikpuri",2012,
12083,vicky donor,2012,comedy
12084,"paoli dam, gulshan devaiah, nikhil dwivedi",2012,
12080,housefull 2,2012,action comedy
12638,the unsound,2013,thriller
12639,jayantabhai ki luv story,2013,comedy romance
12640,murder 3,2013,thriller
12641,kai po che!,2013,drama
12642,zila ghaziabad,2013,action
12643,"i, me aur main",2013,romance comedy
12644,bloody isshq,2013,romance thriller
12645,the attacks of 26/11,2013,action thriller docudrama
12648,3g a killer connection,2013,romance thriller
12647,saare jahaan se mehnga,2013,satire comedy
12649,asab bosana mera story hai,2013,comedy sports
12650,mere dad ki maruti,2013,comedy
12651,jolly llb,2013,comedy satire
12653,the adventures of sinbad,2013,adventure
12654,himmatwala,2013,action comedy
12646,"saheb, biwi aur gangster returns",2013,drama thriller
12652,rangrezz,2013,action
12637,abcd: any body can dance,2013,drama dance
12635,listen... amaya,2013,drama
12636,special 26,2013,drama heist
12619,table no. 21,2013,thriller drama
12620,dehraadun diary,2013,thriller
12621,meri shadi karao,2013,comedy
12623,pyaar mein aisa hota hai,2013,thriller
12624,gangoobai,2013,drama
12625,inkaar,2013,
12626,mumbai mirror,2013,action
12622,matru ki bijlee ka mandola,2013,comedy
12628,race 2,2013,action thriller
12629,akaash vani,2013,romance
12630,main krishna hoon,2013,
12631,deewana main deewana,2013,romantic thriller comedy film
12632,david,2013,
12633,vishwaroopam,2013,action
12627,bandook,2013,
12634,mai...,2013,drama family
12683,gulaab gang,2014,social action
12682,akela the alone,2014,abrar qazi
12681,shaadi ke side effects,2014,romance comedy
12678,pyar ka live show,2014,drama
12679,the dark secrets of tonhi,2014,drama action
12677,karar: the deal,2014,thriller
12684,queen,2014,romance drama
12680,anuradha,2014,drama
12685,total siyapaa,2014,drama comedy
12694,o teri,2014,comedy
12687,neighbours,2014,horror
12688,w,2014,thriller
12689,ankhon dekhi,2014,comedy
12690,gang of ghosts,2014,horror comedy
12691,lakshmi,2014,drama
12692,ragini mms 2,2014,horror adult
12693,dishkiyaoon,2014,action
12695,station,2014,thriller
12696,youngistaan,2014,drama
12686,bewakoofiyaan,2014,romance
12676,highway,2014,drama romance
12674,dee saturday night,2014,drama
12673,darr @ the mall,2014,horror
12655,mr joe b. carvalho,2014,comedy
12675,gulabi gang,2014,documentary
12657,sholay 3d,2014,action adventure
12658,dedh ishqiya,2014,black comedy thriller
12659,yaariyan,2014,romance
12660,karle pyaar karle,2014,romance
12661,miss lovely,2014,drama
12662,om-dar-b-dar,2014,experimental
12663,paranthe wali gali,2014,romantic comedy
12656,19th january,2014,drama
12665,jai ho,2014,action comedy
12666,one by two,2014,romance comedy
12667,babloo happy hai,2014,comedy
12668,hasee toh phasee,2014,romance comedy
12669,heartless,2014,thriller
12670,ya rab,2014,drama social
12671,gunday,2014,action
12672,kaho na kaho,2014,social
12664,strings of passion,2014,drama
12714,badlapur,2015,action thriller
12715,qissa,2015,historical drama
12716,ab tak chhappan 2,2015,
12717,dum laga ke haisha,2015,comedy
12718,badmashiyaan,2015,romantic comedy
12719,coffee bloom,2015,romance drama
12724,hunterrr,2015,comedy
12721,hey bro,2015,comedy action
12722,nh10,2015,thriller
12723,dilliwali zaalim girlfriend,2015,comedy
12725,barkhaa,2015,romance
12726,yahaan sabki lagi hai,2015,social
12713,roy,2015,romance thriller
12720,dirty politics,2015,political drama
12712,msg: the messenger,2015,action drama
12704,baby,2015,thriller
12710,jai jawaan jai kisaan,2015,drama
12698,mumbai can dance saala,2015,thriller
12699,take it easy,2015,drama
12700,tevar,2015,action romance
12701,alone,2015,horror
12702,crazy cukkad family,2015,comedy
12703,sharafat gayi tel lene,2015,comedy thriller
12697,international hero,2015,drama
12705,dolly ki doli,2015,romantic comedy
12706,chal guru ho ja shuru,2015,comedy
12707,hawaizaada,2015,drama
12708,khamoshiyan,2015,horror
12709,rahasya,2015,mystery
12711,shamitabh,2015,drama
12743,aligarh,2016,biopic drama
12744,bollywood diaries,2016,drama
12745,love shagun,2016,romance comedy
12746,tere bin laden: dead or alive,2016,comedy
12747,jai gangaajal,2016,drama comedy
12750,ok mein dhokhe,2016,drama thriller
12749,teraa surroor,2016,action thriller romance
12751,darling don't cheat,2016,drama thriller
12752,kapoor & sons,2016,drama comedy
12753,rocky handsome,2016,action
12742,dhara 302,2016,actiom drama
12748,global baba,2016,satire
12741,neerja,2016,biopic drama
12739,ishq forever,2016,drama
12727,wazir,2016,thriller
12740,loveshhuda,2016,romance
12728,chalk n duster,2016,drama
12729,rebellious flower,2016,biopic
12730,airlift,2016,war thriller
12732,kyaa kool hain hum 3,2016,adult comedy
12731,jugni,2016,musical drama
12734,mastizaade,2016,adult comedy
12735,ghayal: once again,2016,action drama
12736,fitoor,2016,romance drama
12737,sanam re,2016,romance
12738,direct ishq,2016,drama
12733,saala khadoos,2016,sports
12772,trapped,2017,drama thriller
12769,jeena isi ka naam hai,2017,romance drama
12770,badrinath ki dulhania,2017,romance comedy
12771,aa gaya hero,2017,action comedy
12773,mantra,2017,drama family
12768,mona darling,2017,thriller
12775,phillauri,2017,romance comedy
12776,bhanwarey,2017,comedy
12777,anaarkali of aarah,2017,drama
12778,naam shabana,2017,action thriller
12779,poorna: courage has no limit,2017,adventure
12774,machine,2017,romance thriller
12767,wedding anniversary,2017,romance thriller
12758,raees,2017,
12765,chauhar,2017,romance
12766,rangoon,2017,war drama
12754,haraamkhor,2017,
12756,coffee with d,2017,
12757,kaabil,2017,action thriller
12759,jolly llb 2,2017,drama
12755,ok jaanu,2017,romance drama
12761,the great leader kanshiram,2017,biopic
12762,running shaadi,2017,comedy
12763,the ghazi attack,2017,action
12764,irada,2017,thriller drama
12760,"u, me aur ghar",2017,romance drama
12800,baaghi 2,2018,
12792,sonu ke titu ki sweety,2018,
12799,shaadi teri bajayenge hum band,2018,
12798,hichki,2018,
12797,raid,2018,
12796,3 storeys,2018,
12795,dil juunglee,2018,
12794,hate story iv,2018,
12793,veerey ki wedding,2018,
12791,jaane kyun de yaaron,2018,
12785,nirdosh,2018,
12789,aiyaary,2018,
12788,love per square foot,2018,
12787,padmaavat,2018,
12786,union leader,2018,
12784,vodka diaries,2018,
12783,my birthday song,2018,
12782,phir se...,2018,
12781,mukkabaaz,2018,
12780,kaalakaandi,2018,
12790,kuchh bheege alfaaz,2018,
12805,housefull 4,2019,
12807,dabangg 3,2019,
12804,good newwz,2019,
12806,gully boy,2019,
12802,uri: the surgical strike,2019,
12801,saaho,2019,
12803,bharat,2019,
12828,khawab sare jhoothey,2020,
12829,love aaj kal,2020,
12830,shukranu,2020,
12831,bhoot – part one: the haunted ship,2020,
12833,shubh mangal zyada saavdhan,2020,
12834,yeh ballet,2020,
12835,doordarshan,2020,
12836,guns of banaras,2020,
12837,haunted hills,2020,
12838,o pushpa i hate tears,2020,
12839,thappad,2020,
12840,baaghi 3,2020,
12841,guilty,2020,
12842,kaamyaab,2020,
12843,angrezi medium,2020,
12844,maska,2020,
12827,shikara,2020,
12826,yahan sabhi gyani hain,2020,
12832,the hundred bucks,2020,
12824,kaanchli life in a slough,2020,
12808,beautiful,2020,
12825,malang,2020,
12810,sab kushal mangal,2020,
12811,shimla mirchi,2020,
12812,half widow,2020,
12813,chhapaak,2020,
12814,tanhaji,2020,
12815,bunker,2020,
12809,bhangra paa le,2020,
12817,panga,2020,
12818,street dancer 3d,2020,
12819,gul makai,2020,
12820,happy hardy and heer,2020,
12821,jawaani jaaneman,2020,
12822,pagleaazam,2020,
12823,hacked,2020,
12816,jai mummy di,2020,
12863,roohi,2021,
12864,mera fauji calling,2021,
12865,time to dance,2021,
12866,ahaan,2021,
12867,mumbai saga,2021,
12875,silence... can you hear it?,2021,
12871,d company,2021,
